id,title,publishedAt,viewCount,likeCount,commentCount
OdrdzXqmwjM,FIRST TIME GEOGUESSR (Directionally Challenged),2025-09-27T07:24:53Z,9111,996,13
WvD6va8BVoY,This Vtuber plays Violin!! Sightreading!! #shorts,2025-09-25T11:17:52Z,20014,1342,15
ZAZTJ2nK4Q8,Playing games that Phase members have gifted to me...,2025-09-25T03:02:52Z,7544,890,12
kgPhTg079go,This Violin Vtuber will help you relax!! (Part 2) #shorts,2025-09-23T08:16:16Z,12577,970,11
w2y310sZZQ0,This Violin Vtuber will help you relax!! (Part 1) #shorts,2025-09-21T10:18:53Z,26328,1602,23
SYYCYcMOXH8,Violin Vtuber STOPS your doomscrolling!!! #shorts,2025-09-20T10:16:46Z,33394,1698,15
DGnXu-P6Vz0,I'M BEGGING YOU TO BACKSEAT ME 【My Summer Car】,2025-09-20T04:30:44Z,7804,1002,9
izh87yZYbzE,SESBIAN LEX w/ @ErinaMakina,2025-09-18T07:31:58Z,44799,3750,156
bH5FYKKBsPs,Valley Girl back to drain you again (she doesn't remember you),2025-09-16T04:46:23Z,13505,1617,23
8Ha4J3z21Y8,Vtuber plays VIOLIN for your relaxation :) #shorts,2025-09-14T09:38:00Z,21198,1425,10
ss7XbGaHcUI,【3D Concert ver.】 Die With A Smile - Uruka x Lumi Cover,2025-09-14T01:54:40Z,33494,3208,195
sRpGbunvWFw,Yoga in 3D (I don't know yoga),2025-09-13T05:15:37Z,15732,1794,34
r9zkbyUy-7E,Playing YOUR REQUESTS on VIOLIN,2025-09-12T08:35:34Z,8067,1156,15
oepgrJ2v-MQ,PLEASE BACKSEAT ME BUILD CAR 【My Summer Car】,2025-09-11T06:14:42Z,7901,1037,14
MvYGtYG5zY8,This Vtuber plays Violin! Bet you didn't know that! (Part 2) #shorts,2025-09-09T08:06:16Z,10611,940,15
MUjNWbWnjbk,This Vtuber plays Violin! Bet you didn't know that! (Part 1) #shorts,2025-09-07T09:29:02Z,19589,1326,13
fqQi65lCrJE,VTUBER PLAYING VIOLIN!!!!! (Part 2) #shorts,2025-09-06T09:42:21Z,14194,1209,14
-4h0dCSmZr4,TEACH ME ABOUT CARS PLEASE 【My Summer Car】,2025-09-06T04:48:57Z,5773,886,27
8YMISGqVmRs,VTUBER PLAYING VIOLIN!!!!! (Part 1) #shorts,2025-09-05T09:24:34Z,13386,1175,20
99zIyw_XbTo,I ATE TOO MUCH (Architects BEGONE),2025-09-04T05:59:38Z,8864,1251,20
DfCsZNYXggM,Vtuber plays VIOLIN TUNES!!!  #shorts,2025-08-27T10:54:16Z,20230,1536,24
RWs5kw8F2vs,TOMBEAR TALKS,2025-08-26T06:09:49Z,8516,1281,14
E4WOPN-1e5s,Vtuber plays VIOLIN for good vibes :) #shorts,2025-08-24T08:36:02Z,17437,1208,14
uq9Vf7stST8,1 HOUR VIOLIN KARAOKE (Acoustic),2025-08-24T03:06:28Z,4348,825,10
jSVARVyw6nY,Try to RIZZ this bear!! (Difficulty: VERY HARD),2025-08-23T07:24:23Z,13155,1673,41
BJNoXvvkl54,Physio Bear FIXES YOUR BACK,2025-08-22T04:27:12Z,9559,1474,36
Nn3_SlCvla8,VIOLIN VTUBER VERY VIOLIN #shorts,2025-08-21T10:07:19Z,30546,1609,14
nHZ_S8TtE78,1 HOUR VIOLIN KARAOKE (Acoustic),2025-08-21T03:07:35Z,3681,761,12
C56WqslWQ4A,Showing you my violins and teaching you about them!,2025-08-19T07:06:31Z,12336,1789,15
WfXsf4gQ6EQ,【3D Concert ver.】 Mephisto - Uruka Cover,2025-08-19T00:12:41Z,15089,1826,177
pLuusbShsag,Vtuber plays VIOLIN!!! No more scrollling!!!!!  #shorts,2025-08-17T12:10:37Z,40471,2144,17
es-b3Fi_iI0,1 HOUR VIOLIN KARAOKE (ACOUSTIC),2025-08-17T02:41:48Z,3576,773,8
DNfgcByQReg,Violin Vtuber ENDS your doomscrolling!!! #shorts,2025-08-16T09:59:53Z,26287,1695,13
QEegl7oAYok,Giving you prison tattoos (no refunds),2025-08-15T05:57:20Z,8522,1288,12
rA_XL_nC6XM,NEW PC TEST,2025-08-14T07:04:05Z,7730,1123,16
PyQfFKL0eGY,Yapping Bear in the Wild?!?!?!?!,2025-08-12T05:56:24Z,7786,1074,13
Xfq1SalK1rw,Vtuber plays VIOLIN for good vibes!!! #shorts (cont. ytd queue),2025-08-11T09:27:37Z,32523,1521,12
2LNrhdhzUnc,1 HOUR VIOLIN KARAOKE (Acoustic),2025-08-11T02:28:32Z,4822,803,7
fEu6fIqjAuo,Vtuber plays Violin for you to enjoy :)) #shorts,2025-08-10T10:20:30Z,28646,1702,14
rOZccF1bz0A,PEAK COLLAB // Uruka POV,2025-08-08T23:45:36Z,16074,1506,25
JSEyuQZy8nA,BEAR YAP,2025-08-06T04:35:16Z,12900,1474,15
CuuNYF75pGM,【Chatting】Deciding Milestone Goals Once and For All,2025-08-05T05:41:59Z,10296,1270,16
9Fh20aQx7CY,150K CELEBRATION!!,2025-08-04T04:42:46Z,13426,1850,34
L63YWhb1YiY,Vtuber Play VIOLIN for you!! #shorts,2025-08-03T10:52:05Z,29325,1654,8
r-ewaWBhFYk,1 HOUR VIOLIN KARAOKE (ACOUSTIC),2025-08-03T03:39:48Z,7230,1039,9
N7mkT5MU5i0,VIOLIN VTUBER PLAYING VIOLIN??? #shorts,2025-07-31T10:55:56Z,33794,1750,20
WfV-J4FqR_Y,1 HOUR VIOLIN KARAOKE (Acoustic),2025-07-31T02:51:30Z,5143,832,8
gRj7-oFIV-Y,I'm in a TCG??? 【Handcam Unboxing】,2025-07-29T06:02:07Z,11428,1057,13
dh1cTCV9I_U,VIOLIN VTUBER stops your scrolling NOW!!!!! #shorts,2025-07-27T10:15:41Z,52076,2011,29
j36W0LwjQ1c,1 HOUR VIOLIN KARAOKE (ACOUSTIC),2025-07-27T02:17:48Z,6836,948,10
N6SzUrm3bfo,The Beartender is back to serve (She still doesn't know how to make drinks),2025-07-26T05:39:54Z,14904,1312,16
IdoKS3RCW2k,Violin Vtuber plays for you!!! #shorts,2025-07-25T10:56:35Z,34597,1818,17
ktvP2mYH4ac,1 HOUR VIOLIN KARAOKE (Acoustic),2025-07-25T02:21:44Z,2943,732,14
1XG8cWToXlA,VIOLIN VTUBER SAVES YOU FROM DOOMSCROLLING #shorts,2025-07-20T10:57:22Z,40544,2199,15
cLRK1FEcCtM,First time trying JACK IN THE BOX 【Handcam】,2025-07-19T05:04:48Z,11253,1066,39
j6Jn3LXoaVg,VIOLIN VTUBER helps you relax!!!  #shorts,2025-07-18T11:44:53Z,51793,2330,12
4y1RtVyXu68,Bear Nun returns because of your SUSSY SINS,2025-07-16T04:51:48Z,11079,1333,39
5U4umS5gv74,VIOLIN VTUBER plays BANGERS!! No more doomscrolling!!  #shorts,2025-07-13T10:51:52Z,37738,1848,28
e1rQQFQ0ZFA,VIOLIN VTUBER SAVES YOU FROM DOOMSCROLLING #shorts,2025-07-11T11:44:47Z,56445,2420,11
2GfxSAhMG3w,VIOLIN VTUBER PLAYING LIVE (REAL) #shorts,2025-07-08T11:30:44Z,47114,2064,14
7tzyNzSMCFs,LITERALLY JUST YAPPING,2025-07-04T07:00:44Z,11800,1196,16
iknXlg35SnI,Vtuber plays VIOLIN? Stop your doomscrolling!! #shorts,2025-07-03T12:28:47Z,73350,2726,19
k-d1Fm6zEkk,"Rating YOUR CARS, PART 2 (I know nothing about cars)",2025-07-01T07:42:36Z,17215,1504,8
L7ZNvLe1V64,The Bear Schedule Reading Stream: 6/30 ~ 7/6,2025-07-01T00:47:44Z,2924,438,15
zHgZ5h1vxo4,VIOLIN VTUBER PLAYS VIOLIN #shorts,2025-06-29T11:11:40Z,24891,1504,17
exIpKOrLpAQ,Rating YOUR CARS (I know nothing about cars) PART 1,2025-06-28T06:06:50Z,14808,1443,26
DI9C1AWOEOk,VIOLIN VTUBER SAVES YOU FROM DOOMSCROLL HELL #shorts,2025-06-27T11:07:44Z,45105,2174,13
3BXbB0-LSV0,4 Year AnniBEARsary,2025-06-26T09:57:28Z,22183,2571,31
2X18DF6HXJQ,The Bear Campgrounds™ (Ber is away),2025-06-24T12:06:07Z,0,233,0
sYvGLb99Dhs,VIOLIN VTUBER PLAYS BANGIN' TUNES #shorts,2025-06-24T11:21:43Z,50565,2207,14
d7q2QHB43bo,The Bear Schedule™,2025-06-24T05:42:49Z,2024,860,14
ElliztHKFn4,Vtuber plays VIOLIN!! No more doomscrolling!! #shorts,2025-06-22T11:00:38Z,38798,2038,19
Y5ipW0AQM7M,Chatting with @KanekoLumi here so we don't commit ban evasion,2025-06-21T03:47:14Z,19114,1751,17
v_aCXu1_nnw,VIOLIN VTUBER PLAYS BANGERS #shorts,2025-06-20T11:15:26Z,33650,2012,20
P_TAHhLFjkM,Valley Girl drains you,2025-06-19T06:14:57Z,19303,1866,32
4vrD-9vf_iU,Telling you about my Phase Warehouse trip (Canada),2025-06-18T09:00:25Z,21398,1805,19
1LFcVDxOhg4,VIOLIN VTUBER PLAYS RELAXATIVE TUNES #shorts,2025-06-17T10:20:28Z,35750,1629,21
EtMLqQ-wqVw,Do you have Astigmatism? #shorts,2025-06-14T00:00:29Z,23264,1856,70
184TcYvMDhI,The WORST Palworld gameplay #shorts,2025-06-13T00:00:03Z,23872,1866,24
kLnyKc7UAus,ESL Vtuber #shorts,2025-06-12T00:00:58Z,53012,5567,132
9it_dXtjD5I,The WORST Lethal Company gameplay #shorts,2025-06-11T00:00:10Z,14789,1095,23
7Ca8YjilIc8,Cereal in Water #shorts,2025-06-10T00:00:07Z,33397,2518,191
WUSpKWTyrzs,【Handcam】Playing With My Worm (...ASMR?),2025-06-09T06:09:27Z,23616,1787,38
FKROL9mMLtg,Vtuber plays VIOLIN!! Yay!! #shorts,2025-06-08T11:25:09Z,37750,1856,18
WivKbGpQvVo,First time trying CRAB RANGOONS (P.F. CHANG'S),2025-06-06T06:22:16Z,11539,1161,18
PZaGkqrztYI,VIOLIN VTUBER PLAYING BANGERS #shorts,2025-06-05T12:52:40Z,51299,2126,23
RPeI5w8Vg_8,Shopping for Cars that I won't buy (...yet?),2025-06-04T02:16:00Z,9376,979,15
ZleqNY_tN2o,FIRST TIME playing OBLIVION (Remastered),2025-06-03T08:06:52Z,9110,976,17
MaVT-h2kQvA,STUPID SAD CLOWN KARAOKE GUERRILLA,2025-06-02T05:52:23Z,12723,1483,21
Xpww36wNXdE,Vtuber plays VIOLIN to pull your heartstrings (haha)!! #shorts,2025-06-01T11:54:09Z,33840,1855,20
1eIeRN1Y9_E,Mean Girl DEMANDS your homework and lunch money!!!!!,2025-05-31T04:52:25Z,14564,1508,31
a93HKYbggoU,VIOLIN VTUBER playing VIOLIN!! #shorts,2025-05-30T12:34:37Z,53772,2105,18
H_CjHvZB_Ts,The SUPERMARKET KING is clocking back in!!,2025-05-29T06:37:33Z,7531,941,12
ZBOiy7Q7lW4,Vtuber plays VIOLIN for you to enjoy!! #shorts,2025-05-27T10:11:01Z,23462,1723,13
I8joLXjiRYk,Violin Vtuber STOPS your scrolling!! #shorts,2025-05-26T12:20:13Z,24884,2069,17
m28OIYO_ieU,First time trying CHICK-FIL-A,2025-05-24T07:14:04Z,15307,1493,16
n06bibzs8Vw,SHORT GUERRILLA YAP,2025-05-23T05:23:26Z,6731,851,23
bhfh9JXgCtA,Your tombear childhood friend came back to visit???,2025-05-22T06:03:28Z,15586,1794,30
jpGH5FQ1yxc,SUIT REVIEW (Part 2) ft. @KanekoLumi,2025-05-21T03:51:38Z,12852,1186,19
aoXp3UZ669s,【Just Chatting】 It's been 84 years...,2025-05-20T08:06:20Z,14303,1671,21
BKVV0dIkWes,SUIT REVIEW ft. @KanekoLumi(Part 1),2025-05-14T07:14:16Z,24224,1813,43
tz62Ofm8pJ8,SICK HORROR COLLAB (😷 haha)【R.E.P.O.】,2025-05-11T06:08:02Z,5685,711,7
UPH4rIf-xIY,VIOLIN VTUBER plays SICK tunes (haha 😷) #shorts,2025-05-10T09:53:19Z,17676,1315,17
sqZamXPHtB4,Sick Vtuber Text to Speech Stream,2025-05-07T05:57:20Z,8047,1002,16
1UT2ZZIXYm8,I'M SICK AND I MISS JAPAN AND EVERYONE UUUUUU,2025-05-01T10:13:51Z,20275,1791,26
_9vo3KdTlb0,Lia is MINDBROKEN by my fashion sense,2025-04-27T02:30:06Z,17427,1893,124
YfHoGqA44io,LITERALLY JUST YAPPING: JAPAN EDITION,2025-04-26T06:05:16Z,9869,1015,13
S9G_z8CS5js,The ONLY horror game I can play【R.E.P.O.】,2025-04-21T05:36:20Z,7819,847,6
-N_zpEdjE1Y,Violin Vtuber helps you destress! (Not to be confused with distress) #shorts,2025-04-20T09:50:45Z,36110,1649,15
QlWkw_QKD2I,First time trying a COSTCO HOT DOG,2025-04-19T06:15:41Z,21599,1800,36
Zx839EOXaBw,Your Bear Boss wants a word with you,2025-04-17T05:04:39Z,13748,1474,39
D9r1AYzylFk,Vtuber plays VIOLIN for your pleasure #shorts,2025-04-16T09:41:32Z,17582,1330,7
XmHpfzNCV2w,HANDCAM OFFCOLLAB: First time eating American school lunch in decades【Phase Academy】,2025-04-12T23:27:43Z,24999,2041,29
vD1YuedW_fE,The Anatomy of a Blue Bear isn't quite what you'd expect... 【Phase Academy】,2025-04-12T05:21:04Z,11984,1293,26
4SoHC9S81YI,Violin Vtuber plays you #shorts,2025-04-11T09:26:26Z,15441,1220,18
-ywlKftgblA,Trying to get the Minecraft Happy Meal,2025-04-10T05:38:01Z,9901,1053,21
CxT-kNmcdWs,【Binaural ASMR】Relaxing onsen trip with you!,2025-04-08T04:27:16Z,24500,1574,44
lZiFpd_q0Vg,Vtuber face... reveal?【INZOI】,2025-04-07T08:46:17Z,17109,1403,19
sVc44hbDXW0,Violin Vtuber is your doomscroll savior!! #shorts,2025-04-06T09:18:17Z,11861,1223,15
DrO1Zg-iHWI,Vtuber plays Violin for you to relax!! Acoustic edition!,2025-04-05T06:06:56Z,10662,1277,17
ulxwcwaUaik,Late for my own BIRTHDAY (it's on brand),2025-04-03T07:44:53Z,16855,1898,40
RSf33sycieQ,HORROR COLLAB AGAIN... but a new bot is in town! 【R.E.P.O.】,2025-03-30T05:44:21Z,5498,634,9
NCNBj65pfIo,PACK AND YAP,2025-03-29T16:06:09Z,9303,987,11
VUyWA4nqo-Y,【Binaural ASMR】A sleepy bear sleepover!,2025-03-28T05:02:36Z,23416,1561,50
Pqasup0-R30,【No Glove Handcam...】 TAIWAN HAUL!!! 展示一下台灣買的東西,2025-03-27T07:30:14Z,23316,2100,37
UWC7neSNnTs,Vtuber plays Violin to kiss the homies goodnight!! #shorts,2025-03-26T09:49:58Z,17126,1436,11
cfXYozKGg88,My aquarium date with myself 【Guided Yapping】,2025-03-24T06:13:30Z,13867,1612,24
weuk09vGjbE,Talking about the collab cover!!! 【After Party】,2025-03-23T05:27:38Z,10096,1257,12
GsE-tHy4hI0,【Pan Piano x Uruka】 Black Myth: Wukong - Listen Not | Violin and Piano Cover,2025-03-23T02:30:06Z,327786,7273,271
yiXKyzwSw_0,Violin Vtuber will help you relax after a long week!,2025-03-22T06:21:48Z,8684,1124,12
D5H6mixpSeU,Vtuber playing Violin that's crazy :0 #shorts,2025-03-19T11:53:24Z,16656,1501,16
PbCJbJpi0Ho,HORROR COLLAB AGAIN??? 💀【R.E.P.O.】,2025-03-17T08:10:37Z,10878,1003,8
O-eKgz5Mwhs,Violin Vtuber plays for you to decompress! #shorts,2025-03-16T12:14:12Z,16686,1535,16
nGCSfuesooY,Bear Bartender keeps you (single) company on White Day,2025-03-15T05:25:17Z,10444,1205,16
MYV1OqvcK68,BIRTH,2025-03-14T04:57:05Z,16199,1673,82
_ah1xF2vgc8,Violin Vtuber helps you relax!!,2025-03-12T10:15:28Z,15287,1659,14
uRJUQNLwISc,HORROR COLLAB OH GOD 【R.E.P.O.】,2025-03-11T05:31:18Z,8564,955,11
Tbhm2rPuAXk,"【2.0 REVEAL】 Forgotten Loveless Child is given a crumb (a loaf, even)!!!",2025-03-08T06:00:43Z,18132,2013,49
WKbLiM62mxQ,【No Glove Handcam...】Trying KFC in Taiwan???,2025-03-07T09:37:16Z,20181,1822,30
bcC2R4c7PkU,ABG visits the homeland,2025-03-05T08:01:51Z,18132,1829,20
OCo4wF-pNao,Monster Hunter - Proof of a Hero 【Violin Cover - Short ver.】,2025-03-05T03:30:19Z,14604,1674,96
EqLDl_eNO9E,HORROR COLLAB with JP members 【Zort】,2025-03-04T07:18:46Z,6172,797,7
2o2TzBlGNLs,Your boss keeps yapping during your Supermarket shift,2025-03-03T05:55:21Z,5748,779,8
SiZPFLDhi_s,VIOLIN VTUBER MAKES GOOD NOISES!!,2025-03-02T08:13:37Z,8905,1226,18
yKEU6Ki_aeA,Yummy foods in Taiwan that are giving me BEAR BELLY,2025-02-28T06:43:12Z,8946,1050,8
k9ehU1jLlSk,Literally just yapping,2025-02-25T08:38:55Z,10460,1217,10
lCujA6_yumc,Vtuber playing Violin for you! ￤ Songs: Uruka's choice!,2025-02-23T08:25:17Z,9211,1235,8
SbNujmeN6LU,Feet Burger #shorts,2025-02-22T03:30:12Z,17971,1881,73
3Hl0iAu-0Nc,Clueless Tombear forced to shop for sundresses,2025-02-20T07:56:32Z,16811,1501,21
_trsZKt3uLk,The Museum of Segg had interactive games... #shorts,2025-02-19T03:30:16Z,16714,1976,47
AJk7TY3xW88,【No Glove Handcam...】 Trying candies from a traditional candy shop in Taiwan!,2025-02-18T06:58:25Z,17342,1671,18
7zZi5KM71Kw,Love Conquers All - A Short Film,2025-02-16T03:30:06Z,8748,1688,227
ElW6hWVzoYk,UruChad takes you on a Valentine's Date!!!,2025-02-15T06:16:42Z,10679,1329,19
NPG1i6-GZhQ,【Original Song】 Close to U - Fujikura Uruka ft. Kaneko Lumi,2025-02-15T05:00:06Z,38352,2656,105
Pkv3JAZ0glQ,【Binaural ASMR】Night in a hotel with you (bros night out),2025-02-14T05:42:40Z,27308,1668,41
RUXdRqMEHJc,Love Song Violin Karaoke to melt your heart!!!,2025-02-13T09:22:03Z,14995,1804,12
kv7Z8xLPUVw,So I dropped by an ANIME CONVENTION in Taipei,2025-02-10T07:53:10Z,7686,929,15
8iPGOOU4kW4,Violin Vtuber plays music for you!,2025-02-08T08:12:01Z,12062,1526,26
8XO2yxwcRkA,Trying Taiwan convenience store foods!!【Handcam】,2025-02-07T06:32:06Z,10369,1203,14
oyVa83t42cE,Nostalgia trip looking at my old JUNK (affectionate),2025-02-06T08:37:38Z,12539,1277,14
qnnnEP8FFpM,Stress testing the internet in lower resolution yap,2025-02-05T06:55:58Z,9948,1099,12
z1WmC27ocNY,Stress testing the internet by yapping your ears off,2025-02-05T03:47:52Z,2383,390,7
qFyd58In4-g,Coward gets scared with cute dragon @UtataneNasa 【Resident Evil 5】,2025-02-01T05:58:50Z,8688,1092,22
jrxA-5-TaIY,Skirt Review: The Sequel (Making viewers wear skirts again),2025-01-31T08:14:11Z,25071,1935,41
jjnCXSkluPc,Lunar New Year Bear Party!!!,2025-01-30T07:13:47Z,12434,1432,15
vsnyPH9UEHo,【Binaural ASMR】Tombear lies down next to you,2025-01-29T08:15:19Z,51115,2706,76
jdpDiwjEDO0,Violin Vtuber playing in horizontal form again! Whoa!,2025-01-28T08:17:27Z,12574,1660,15
MENXrZhnmf8,Nurse Uruka Cures Your Illness! 💊,2025-01-26T05:43:12Z,14121,1602,25
7frPh4AAyAc,What's in this Tombear's bag? 【Handcam】,2025-01-24T06:14:43Z,9985,1048,20
quPEzern3WY,VIOLIN VTUBER GOES INSANE #shorts,2025-01-23T09:00:41Z,10273,1022,19
_Hw2Spr4YQc,The Supermarket King is Back,2025-01-20T13:57:19Z,15994,1590,15
orTVJsOrYTk,Violin Vtuber will stop your scrolling frfr #shorts,2025-01-19T10:40:50Z,13474,1382,9
41WOY5T6cZg,First time trying 3Dio Binaural ASMR..?,2025-01-19T06:27:36Z,61279,3008,83
_NnLi-VOCMM,REVIEWING MY OLD TERRIBLE OUTFITS ft. Lia (fashionista),2025-01-17T05:31:01Z,28839,2108,107
jflDNbZK4E8,VIOLIN VTUBER here to please your ears! #shorts,2025-01-10T10:13:08Z,16106,1587,13
17kyjCdw0yU,Vtuber plays VIOLIN for your enjoyment!  #shorts,2025-01-09T14:52:23Z,29870,2269,19
qPPiBNp9CII,Wimp tries to survive Deadly Anime Girl￤MiSide (take 2),2025-01-08T05:56:41Z,7580,890,14
rOOdqzo0j1c,INVESTIGATION: Does Uruka have Salmonella??,2025-01-07T05:46:27Z,7646,979,25
1jT5WvHhsQc,Violin Vtuber will give you happy feeling :) #shorts,2025-01-05T12:40:36Z,27383,2107,14
4aywga3yM6Q,New Years Resolutions with Chat!,2025-01-02T05:52:33Z,7908,1044,19
RBxWIMiHxGU,FRYING CHICKEN,2025-01-01T08:23:36Z,20909,1889,23
AAhgYbseSRA,Coward Gets Trapped with Deadly Anime Girl￤MiSide,2024-12-31T08:52:02Z,20896,1882,25
2YI_LyC1FnU,VIOLIN VTUBER here to increase your serotonin #shorts,2024-12-29T12:31:11Z,29708,1850,11
cftQqnpcapE,Vtuber plays VIOLIN Christmas carols!  #shorts,2024-12-26T10:28:48Z,27628,1828,9
Mp0D_9JD0o0,Christmas Party with you!,2024-12-26T06:40:58Z,7947,1076,10
