id,title,publishedAt,viewCount,likeCount,commentCount
5bWrI895aro,GOTTA SURVIVE 📖 (homework asmr),2025-10-11T03:29:51Z,10692,690,6
VxYxIwC8PNI,【The Hundred Line -Last Defense Academy-】EITO I STG U YAOI INSTIGATOR [25],2025-10-10T01:02:08Z,4893,334,7
U2NdnOmqn64,english hw is da worst!!! 📖 (homework asmr),2025-10-09T05:38:09Z,5220,469,6
QIBLW_kSL2A,"【Phasmophobia】 i dont remember how to play this game LOL [Collab] w/ jelly, cersea & inksie",2025-10-08T04:57:59Z,4491,527,7
tQbFZyRZXV0,【The Hundred Line -Last Defense Academy-】LETTING EITO LIVE FINALLY... [24],2025-10-08T00:17:56Z,3630,392,10
0gO52g13oUM,i gotta submit my final essay and do a quiz today aaaaaaaaaaaaa 📖 (homework asmr),2025-10-07T03:45:11Z,4948,471,3
Vuo43LpiAbU,"so much work this week my god, it's almost over 📖 (homework asmr)",2025-10-04T02:37:43Z,13916,494,5
h_D62ykKpvY,【FINAL FANTASY XIV】 weekly reset time,2025-10-01T06:33:58Z,7622,467,6
kjIUZCemAvY,Resetting this week and pushing forward 📖 (homework asmr),2025-10-01T02:00:44Z,6812,487,5
DteKMzGcSdA,this week has been the worst 📖 (homework asmr),2025-09-26T03:04:36Z,9185,514,11
e4jH3EmlxFg,【FINAL FANTASY XIV】 i wanna have fun !,2025-09-24T13:00:09Z,9440,524,8
gj8X1S0fNTo,lock tf in 📖 (homework asmr),2025-09-24T00:58:27Z,5886,479,5
q4iBfYM4WaQ,【The Hundred Line -Last Defense Academy-】I'M PLAYING AS NOZOMI NOW & THE WALKING DEAD [23],2025-09-23T02:40:29Z,7059,415,14
NMtkNXV5WJg,【FINAL FANTASY XIV】 I got all my crafters to 100 and I want to learn new EX's !,2025-09-20T07:44:58Z,7435,407,6
KbJYw051GWQ,losing my braincells 📖 (homework asmr),2025-09-20T00:59:25Z,6257,421,6
YG0GOsBX1Tc,so much work to do zzz 📖 (homework asmr),2025-09-19T01:31:10Z,6633,397,5
lrQgDQmkRnU,【Umamusume: Pretty Derby ウマ娘 プリティーダービー】 Preparing for #NIJIDerby !,2025-09-17T23:31:01Z,4919,442,11
T42llW8hOP0,A new week full of assignments weehhhh 📖 (homework asmr),2025-09-17T02:48:06Z,6077,520,11
2CXkIVfe8QQ,【The Hundred Line -Last Defense Academy-】I WILL FIND YOU IMPOSTER [22],2025-09-16T00:53:26Z,7031,419,12
VVldYtKEmjk,Let's do homework together again ! 📖 (homework asmr),2025-09-13T00:59:23Z,12265,503,6
qMmo0KvF6Us,"【FINAL FANTASY XIV】 I convinced Nayuta to play this game LOL [Collab[ ft. Nayu, Uki, etc.",2025-09-12T03:39:27Z,8315,460,6
AZvtNATvW58,【FINAL FANTASY XIV】 I'm getting married to @EliraPendora !! 💍,2025-09-11T03:14:33Z,5733,579,17
kmUHFixtvvg,【3.0 Brush Up Debut PT. 2】 Can you guess what these are~? :3,2025-09-10T22:14:54Z,7508,806,17
HdU2Mjb8Ppw,【The Hundred Line -Last Defense Academy-】SERIOUS ROUTE TIME [21],2025-09-10T02:17:03Z,8732,684,13
cnPHJUtTYcM,Finishing up last minute work and new ones 📖 (homework asmr),2025-09-09T02:55:48Z,3107,503,9
GEfNCZmPmMY,"【PlateUp!】 WE'RE GONNA BE THE BEST RESTAURANT EVER [Collab] w/  Elira, Uki & Hazumi",2025-09-06T03:03:47Z,4459,495,12
ISJcL9S91hc,We can do this! 📖 (homework asmr),2025-09-05T01:21:03Z,7253,542,8
sG8M5i0F4DE,【FINAL FANTASY XIV】 Planning our Wedding w/ Wiwa and EX Trials with NIJIStatic!!! [Collab] #NIJIWoL,2025-09-04T04:24:20Z,9741,503,12
tSKUCc5Ire4,ugh so much to do... 📖 (homework asmr),2025-09-03T02:10:22Z,5433,627,15
SGA78UMTWKk,【FINAL FANTASY XIV】 i do whatever i want,2025-09-02T06:36:13Z,7615,590,4
DSLnyI1RKok,【FINAL FANTASY XIV】 escape from homework again,2025-08-31T06:35:41Z,4646,450,10
nLSNGZpjNuw,【FINAL FANTASY XIV】 i need a break from homework rn,2025-08-30T09:54:17Z,5997,491,6
y7mDzaVoRQg,【FINAL FANTASY XIV】 I FINISHED 7.3 DAWNTRAIL LOL,2025-08-28T01:19:12Z,5002,444,5
6zrGUF2uTFE,Fall Semester begins! 📖 (homework asmr),2025-08-27T02:26:11Z,12108,614,11
BKDuINZZNIY,【The Hundred Line -Last Defense Academy-】WHO'S MAKING ME BULLY WOMEN IN THIS ROUTE?!?! [20],2025-08-26T00:06:36Z,4508,414,14
xxQJ_WRfnsE,【FINAL FANTASY XIV】 Looking at viewer houses together~!! ft. Elira,2025-08-23T01:05:54Z,5767,443,11
v1nqejtnGsA,"【FINAL FANTASY XIV】 WE DOING SOMETHING IDK ft. Elira, Claude, Kaelix, Zeal, Millie, Uki & Vanta",2025-08-21T04:52:19Z,7628,533,9
E-KckYWSUpg,【FINAL FANTASY XIV】 Speedrunning all my crafters above Level 50+,2025-08-20T01:42:06Z,5585,469,7
lKoit3VHLM0,【The Hundred Line -Last Defense Academy-】Meat or Fish? [19],2025-08-19T00:53:27Z,17505,487,14
cmekW8YgXaY,"【The Hundred Line -Last Defense Academy-】Everyone is alive still, except... [18]",2025-08-16T02:13:35Z,8102,415,11
8zYo3qd34eQ,【Umamusume: Pretty Derby ウマ娘 プリティーダービー】 Let's read the main story!,2025-08-15T02:17:15Z,9390,724,11
ISHS7cugTeg,"【FINAL FANTASY XIV】 We're playing together again!!! [Collab[ ft. Elira, Claude, Kaelix, Zeal & Vanta",2025-08-14T04:03:25Z,5104,523,11
LvzJmMR4n3w,【FINAL FANTASY XIV】 I need to level to 90 and unlock stuff!,2025-08-13T02:06:42Z,10680,614,10
Gxkn_RdAdlA,【The Hundred Line -Last Defense Academy-】SIREI IS BACK AND NOW WE GOT HOMEWORK [17],2025-08-12T01:09:35Z,10810,434,14
fx_u3Rnjze4,【The Hundred Line -Last Defense Academy-】IMPOSTER KURARA... [16],2025-08-09T00:52:12Z,9067,378,12
Iw74dXaw3_8,【Umamusume: Pretty Derby ウマ娘 プリティーダービー】 i should start reading stories now,2025-08-08T02:12:51Z,13175,659,10
b_BjA0GnNkw,【The Hundred Line -Last Defense Academy-】GOING BACKWARDS IN THE TIMELINE [15],2025-08-07T02:36:35Z,19946,492,14
2fcJD2PlRcw,"【League of Legends】i think i'm in my nautilus / thresh arc ⚓ [Collab] ft. Elira, etc.",2025-08-06T04:34:47Z,14606,694,8
9TbVIoGinDw,【The Hundred Line -Last Defense Academy-】DEALING WITH THE SPONSOR AND ESCAPING [14],2025-08-05T02:22:09Z,11387,475,16
AhzDLU9ZrU8,【The Hundred Line -Last Defense Academy-】TSUBASA IS THE BEST GIRL [13],2025-08-02T03:21:09Z,11634,534,16
5WHWpJfls0c,【ASMR】 Working Out With Your Girlfriend 🏋️‍♂️💖,2025-07-31T09:23:50Z,8466,870,67
bBMIGb801FU,"【DEAD BY DAYLIGHT】 SURVIVING TOGETHER!!! [Collab] w/ Elira, Zeal, etc.",2025-07-31T05:24:02Z,10627,600,9
GvK7RLcB4Ss,【The Hundred Line -Last Defense Academy-】I'M STILL THINKING ABOUT YUGAMU AND TAKUMI YAOI [12],2025-07-31T00:35:27Z,8300,423,11
sq5KSXgyd28,【HONKAI: STAR RAIL】 v3.4 damn I'm so behind,2025-07-30T02:51:25Z,33517,1145,14
pjIB465EFYA,【The Hundred Line -Last Defense Academy-】LET THE KILLING GAMES BEGIN [11],2025-07-29T03:07:41Z,15383,586,14
h03_BkkHRYI,"【Umamusume: Pretty Derby ウマ娘 プリティーダービー】 my daughters, i'm so proud of them",2025-07-25T22:54:39Z,6801,553,9
6Pd7oNJtPpQ,last homework MUST BE DONE 📖 (asmr),2025-07-25T01:36:29Z,10451,560,5
A99u01mht-8,【The Hundred Line -Last Defense Academy-】SO THE REAL GAME BEGINS [10],2025-07-24T02:02:02Z,10232,463,13
WZQFMKq5C3U,"i got a scholarship for fall/spring semester, nice ! 📖 (asmr)",2025-07-23T03:32:12Z,14383,866,15
l2VXGDJSjUM,【The Hundred Line -Last Defense Academy-】SO IS THIS THE PROLOGUE OR NOT [9],2025-07-22T02:38:00Z,11322,528,12
V0dmcv200eY,last week of summer class hw 📖 (asmr),2025-07-19T02:06:25Z,10107,671,10
yz9fwrtS3HA,【The Hundred Line -Last Defense Academy-】THE LAST 20 DAYS... [8],2025-07-18T00:50:02Z,6735,420,13
8nTvtEFXlhc,back to the homework grind 📖 (asmr),2025-07-17T02:59:16Z,11552,569,11
wqWPKqrPJKI,"【DEAD BY DAYLIGHT】 time to outrun all of my friends [Collab] w/ Elira, Vox, Wilson & Zeal​",2025-07-16T00:50:15Z,12118,854,13
GktpZQdVXl4,【The Hundred Line -Last Defense Academy-】KAKO U ABSOLUTE GOD TIER SNIPER [7],2025-07-15T03:19:15Z,9466,505,17
jXh849_pfuQ,【The Hundred Line -Last Defense Academy-】SHOUMA HAS THE COOLEST CLASS WEAPON EVER [6],2025-07-05T02:49:56Z,6567,492,14
aEjeVHizihg,one last one to go before i leave! 📖 (asmr),2025-07-04T01:22:16Z,9579,688,12
rRyqQWDQQ68,two homework assignments left! we can do this! 📖 (asmr),2025-07-03T02:46:09Z,12531,632,5
aCUTs3BBouE,writing my final paper for my first class 📖 (asmr),2025-07-02T03:37:09Z,33318,902,6
fM6Cdvhmqmc,【The Hundred Line -Last Defense Academy-】SHE DOES WHAT WITH HER SWORD??? [5],2025-07-01T01:44:50Z,6685,538,8
gUNL7liXWms,cramming as much homework as i can 📖 (asmr),2025-06-28T01:50:43Z,15364,769,6
ES946t1dvwc,【PEAK】 CLIMBING TOGETHER ✧˖°⛰️༄ w/  ⁨@DoppioDropscythe @Seible_nijisanji @ZealGinjoka,2025-06-27T02:23:46Z,13550,923,15
x3gpAiL4-DQ,We can do this! 📖 (asmr),2025-06-26T06:52:43Z,37795,1233,9
pluYkgBlW6U,"【The Hundred Line -Last Defense Academy-】HE'S SO CRAZY, IT'S AWESOME [4]",2025-06-25T01:27:52Z,8378,536,9
ybakhmaAbLU,【13 Sentinels: Aegis Rim】SAVING THE REAL WORLD [END],2025-06-23T23:31:01Z,6072,463,12
EwZiB1F4LNs,(Sapphic ASMR RP) You're Not Fooling Anyone. You Like Girls. 💘,2025-06-23T09:03:46Z,16509,1535,120
-eTsJXu21Ac,(ASMR RP) Your Succubus Girlfriend Teases You in the Dark 🌙💋,2025-06-23T05:54:56Z,23778,2216,142
XHdkBrvb3p8,【#Fee5hDay 5th Birthday】It's my 5th birthday omg !! 🎂🎉,2025-06-22T06:00:00Z,55356,3170,43
xVjTvVMO2jM,let's work hard today! 📖 (asmr),2025-06-21T05:44:57Z,33712,1045,4
K4XsBjzfaOc,【13 Sentinels: Aegis Rim】MIURA IS SUCH A GREEN FLAG [6],2025-06-20T03:10:19Z,7923,523,9
vWloooF9JFc,homework together again 📖 (asmr),2025-06-19T03:47:20Z,21416,914,8
gxjVyH3HohQ,【The Hundred Line -Last Defense Academy-】THEY GON' KILL HER I SWEAR [3],2025-06-18T02:22:36Z,7181,541,9
wCwWjbwN0g0,"【13 Sentinels: Aegis Rim】WE ARE MAKING SO MUCH PROGRESS, I LOVE MECHA [5]",2025-06-17T02:20:40Z,8153,576,19
JWg-1MdLnaY,"【The Hundred Line -Last Defense Academy-】YEAH, I LIKE DARUMI [2]",2025-06-14T01:15:15Z,9620,613,12
sw6RZneOnaU,let's do homework / work together 🤓📖💡,2025-06-12T02:59:52Z,17101,925,12
IpX8Sdqe2BM,【VALORANT】 nayu bday customs [Collab] w/ many ppl,2025-06-11T05:49:16Z,10035,603,7
Pze_-ORlzSg,"【13 Sentinels: Aegis Rim】OK TETSUYA IDA, CALM DOWN [5]",2025-06-11T01:19:10Z,12903,651,10
yrKq8cD0ejM,【The Hundred Line -Last Defense Academy-】I'VE BEEN WAITING FOR A GAME LIKE THIS FOR SO LONG [1],2025-06-10T01:42:13Z,11911,691,17
LHFukThAbz0,"【OFFLINE COLLAB】Family Feud & Jackbox !!! 🎮🎉 [Collab] ft. Elira, Enna, Millie, Shu, Uki & Wilson",2025-06-08T23:27:00Z,69424,5509,65
XOOmtVhoshw,homework / trip preparation asmr time pt. 2 🤓📖💡,2025-06-06T00:43:26Z,11771,727,9
OLR_pkwIlkc,homework asmr time 🤓📖💡,2025-06-05T04:30:05Z,15437,978,14
uMZ-WtvtqCc,"【REPO】 ahahaha i wont break anything yeah [Collab] ft. Hakka, Nayuta, Hazumi, Vanta, & Wilson",2025-06-04T02:18:25Z,6009,621,11
U-05Lg3ghSc,【13 Sentinels: Aegis Rim】I LOVE MECHA ROMANCE DRAMA [4],2025-06-03T01:37:39Z,8256,566,25
t_IU-K6E3Vs,【BURIED STARS】YOU CAN'T HIDE NOW SEIL [3],2025-06-01T01:41:26Z,5634,415,6
EDns3pBLgpo,【Marvel Rivals】 my pov for willy's 24 hour custom rivals segment,2025-05-31T08:20:49Z,4682,473,8
is5Uc_zOx3k,"【REPO】 I WONT BREAK A SINGLE THING [Collab] ft. Millie, Enna, Shu, Uki & Wilson",2025-05-31T03:23:09Z,6065,632,7
kR55jeqlS28,"【BURIED STARS】HYE SUNG, MY BRO... [3]",2025-05-30T03:07:14Z,14363,593,8
nYRjZnav_RU,【HONKAI: STAR RAIL】 v3.3 EVERYONE IS GONNA DISAPPEAR I SWEAR,2025-05-29T02:56:34Z,43569,1399,20
8og2yl0ysCc,"【League of Legends】I LOVE KOTOKA ⚡️💖 [Collab] ft. Claude, Elira, Kotoka, & Uki",2025-05-27T12:29:34Z,13983,896,12
kAWWA9f-6M4,【13 Sentinels: Aegis Rim】this romance drama is too much for me i cant [3],2025-05-27T02:17:53Z,10250,598,24
10LFxliP1e8,【BURIED STARS】WE'RE TRAPPED IN A DANGEROUS BUILDING [2],2025-05-25T03:44:43Z,12305,611,7
HTmBhWBFb5k,【HONKAI: STAR RAIL】 v3.3 HYACINE IS HEREEEE !!!,2025-05-23T00:52:19Z,16978,808,11
WVXEXiwcp9g,【TRANSFORMERS ONE WATCHALONG】 DOOMED ROBOT YAOI... w/ @YuQ.Wilson,2025-05-22T02:52:44Z,12554,950,13
c6vlfARkKXY,【BURIED STARS】MURDER MYSTERY I PRESUME? [1],2025-05-21T02:59:38Z,12924,724,12
lAfbHbJwGKI,"【13 Sentinels: Aegis Rim】I REPLACED MY CAPTURE CARD, WE'RE SO BACK [2]",2025-05-20T01:43:47Z,11072,693,19
v8wdmekRa0E,【#4zuLight 4th Anniversary】 Happy LazuLight's 4th Anniversary everyone~!! ✨,2025-05-18T01:09:06Z,24845,2139,27
V_Yg8PNNRIc,【Minecraft RP #NIJIENchanted】 Enchanted Cook-Off!! Happy NIJI EN Anniversary!! ✨ #NIJICooked,2025-05-17T06:14:57Z,22025,1351,23
bTfE8iTDApU,"【Like a Dragon Gaiden: The Man Who Erased His Name】IT'S FINALLY TIME GUYS, I'M JUST TOO OP [FINALE]",2025-05-16T02:25:40Z,11103,712,17
z59WsiqS7bM,"【REPO】 iwillnotbreakanythingiswear [Collab] ft. Hakka, Nayuta, Hazumi, Vanta, & Wilson",2025-05-15T03:03:52Z,10946,794,9
BQDMvQ47aLM,【Minecraft RP #NIJIENchanted】 Important LazuLight announcements !!! ✨,2025-05-13T03:10:04Z,16474,1037,15
S266bXeJDaA,【Minecraft RP #NIJIENchanted】 Gathering ingredients for the Cook-Off !!! ✨,2025-05-09T03:24:19Z,18065,930,10
n2Be72IUe8c,【Like a Dragon Gaiden: The Man Who Erased His Name】COLISEUM GRIND TIME [5],2025-05-08T01:10:38Z,6302,487,9
agY36XnsrQE,【Minecraft RP #NIJIENchanted】 Preparing for the NIJI EN Cook Off w/ Elira ! ✨,2025-05-07T02:51:04Z,17505,819,11
Z7OMoKEhaJU,【Like a Dragon Gaiden: The Man Who Erased His Name】do u like my spoiler-free no effort thumbnail [4],2025-05-06T03:43:35Z,8503,638,13
xrV-3oTGVXA,【13 Sentinels: Aegis Rim】PLAYING BECAUSE WIWA SAID ITS GOOD [1],2025-05-03T06:05:08Z,17273,1146,22
Uw2RFg6iJfE,【Like a Dragon Gaiden: The Man Who Erased His Name】BLACKJACK MASTER [3],2025-05-01T01:56:26Z,8181,576,12
R1bl--M0vPw,【Minecraft RP #NIJIENchanted】 FINISHING MY COMPLEX STORAGE SYSTEM 💿✨,2025-04-30T01:56:43Z,10843,720,6
40b2L7xH-Uw,"【Like a Dragon Gaiden: The Man Who Erased His Name】I'M NOT KIRYU, I'M JORYU [2]",2025-04-29T01:50:12Z,6913,524,10
pqmj5EiMPgo,【Minecraft RP #NIJIENchanted】 The Highlands in the Twilight Forest! 🏰✨,2025-04-27T02:49:02Z,9931,703,7
AG_UFbBoJIY,"【VALORANT】 I need to get my practice in! [Collab] ft. Claude, Leo, Shu & Nayu",2025-04-26T06:08:34Z,11808,793,7
tIWgfrZqdjk,【Marvel Rivals】 Happy Birthday Vox!! 🎂 Custom Lobby w/ NIJI EN 🎉 [Collab],2025-04-25T20:25:26Z,4658,506,4
gsWOcPSAKAA,【Like a Dragon Gaiden: The Man Who Erased His Name】 THE MAN WHO ERASED HIS NAME... [1],2025-04-25T01:12:23Z,8373,549,10
tqCqz6FUU_M,【HONKAI: STAR RAIL】 v3.2 CASTORICE IS LITERALLY PERFECTION AAAA,2025-04-24T01:38:08Z,12770,692,12
m4Z8dTrEmkM,【Minecraft RP #NIJIENchanted】 i have a new baby sporeling!! 🍄,2025-04-23T01:18:59Z,13345,684,10
_h20D5SHwjs,【HONKAI: STAR RAIL】 v3.2 I HOPE WE MEET PARDOFELIS AGAIN,2025-04-22T00:22:32Z,9821,686,6
gibDE5cbrNA,"【REPO】 try not to scream [Collab] ft. Claude, Elira, Millie, Rosemi & Wilson",2025-04-19T07:00:32Z,13591,872,16
aKhmWax6acY,【YAKUZA: LIKE A DRAGON】 IT'S OVER FOR YOU RYO AOKI [END],2025-04-19T01:51:34Z,10044,590,13
m3M0_WCI64c,【YAKUZA: LIKE A DRAGON】 ENDING THIS ELECTION [13?],2025-04-18T01:07:59Z,7617,549,17
NYLm8KPAzz4,【Minecraft】 I LITERALLY JUST NEED ONE TAROT CARD 🃏🔮✨ #NIJIENchanted,2025-04-17T01:21:04Z,8767,700,7
5Pv_8sBJ2O4,【Minecraft】 I'm searching for Tarot Cards again 🃏🔮✨ #NIJIENchanted,2025-04-16T01:40:38Z,10307,729,10
uLDSj0w7h0M,"【HONKAI: STAR RAIL】 v3.2 my queen, my princess, my everything... castorice...",2025-04-15T03:10:22Z,12360,804,7
_7SAekg6dhI,【Minecraft】 I made my first mixer for my Boba Cafe!✨ #NIJIENchanted,2025-04-12T00:57:41Z,7870,671,8
25NhMjbz7mg,【YAKUZA: LIKE A DRAGON】 ARAKAWA'S BIG BRAIN PLAN [12],2025-04-11T01:53:12Z,8483,537,9
fFJlk2AHRPw,【Minecraft】 We're having a Minecraft Birthday Party!! Happy Birthday Luca!!! 🎉✨ #NIJIENchanted,2025-04-10T07:56:11Z,10719,688,7
to_HzjsjlBQ,【YAKUZA: LIKE A DRAGON】 GOJO IS ON OUR TEAM  [11],2025-04-10T01:37:18Z,5061,474,5
1vA-vnELofo,"【VALORANT】 i convinced wilson to play valorant w/ Leo, Shu, Vanta & Wilson",2025-04-08T07:48:00Z,8713,672,5
cALNYv6njc8,【Minecraft】 KFC is now a father!!! ✨ #NIJIENchanted,2025-04-07T08:12:16Z,32458,1306,8
v2nIwH_5Vl0,"【OUTFIT REVEAL #JiraiFeesh】 I can't decide to be dark or girly, I need to be both!!! ⸜(｡˃ ᵕ ˂ )⸝♡",2025-04-06T22:06:08Z,22094,2215,34
KJ41LV8xi4s,【Minecraft】 I lost my items in my backpack... but... ✨ #NIJIENchanted,2025-04-05T03:00:21Z,16363,783,4
ql-7QdrVLuM,【Minecraft】 I'm officially an Archmage spell user now! ✨ #NIJIENchanted,2025-04-04T03:12:36Z,13919,781,8
4iBjZb3ju3g,【YAKUZA: LIKE A DRAGON】 pls don't break game...  [10],2025-04-02T02:53:30Z,5959,514,10
QvhOB1CtXmw,"【VALORANT】 h-hi valorant... long time no see... w/ Claude, Elira, Shu, & Uki​",2025-04-01T05:44:03Z,7271,625,7
b3sWVJKxf0I,【Minecraft】 Searching for a Siren for 8-9 hours straight... ✨ #NIJIENchanted,2025-03-31T07:02:15Z,14816,995,10
bXfgu_PSaaQ,【Minecraft】 Preparing for Twilight & the END ✨ #NIJIENchanted,2025-03-29T08:21:04Z,21603,1102,8
YdtmjHXECyY,【Minecraft】 I moved my house to a Rainbow Beach~! ✨ #NIJIENchanted,2025-03-28T07:40:48Z,16065,917,8
u7TrMjBvxz0,【YAKUZA: LIKE A DRAGON】 no more business simulator...  [9],2025-03-28T00:42:39Z,4679,471,5
hqE2Wgy_zqU,【Minecraft】 I got a mermaid tail !!! ✨ #NIJIENchanted,2025-03-27T04:08:04Z,21916,1310,15
Y8y9jvBWiho,【Offline Collab】 Let's play a quiz game! クイズゲームを遊ぼう！ ft. @EliraPendora & @Lunlun_nijisanji,2025-03-22T06:40:54Z,41251,3440,43
QWr14uKBOMU,【Free Chat 雑談】 let's yap yap yap!,2025-03-19T07:28:07Z,5480,676,13
dJA_H0pasqQ,【Offline Collab 雑談】 We attempt Level 10 Cocoichi Curry !!! w/ @EliraPendora,2025-03-17T08:01:06Z,16236,1647,25
